time,Id,Place,Retweet count,Text,user name
30-04-2021 22:40,1.39E+18,"Cuttack, India",0,thankyou #rajatpatidar .the worst young player ever. how the hell he got the chance before Azharuddin.Terrible capt… https://t.co/S62bsCejxK,Gopinath96op
30-04-2021 22:40,1.39E+18,,79,RT @MrRathna: Harpreet doing Low budget Jadeja against unpredictable RCB 🔥🔥💥with the Bat and ball. Now all eyes on El Classico of IPL happe…,MasterArunaugu
30-04-2021 22:40,1.39E+18,India,3,"RT @ProfessorDinda: Virat : The captain arrived today truly!

😂😂😂😂😂😂😂😂🤭🤭

#PBKSvRCB #RCBvsPBKS",SalmanAhmadBB
30-04-2021 22:40,1.39E+18,"Rajasthan, India",10,"RT @o_sahil03: #RCBvsPBKS
Being no.1 T20 Batsman not getting palace in playing X1 
David malan https://t.co/85yWbwTi1k",Meme_Canteen
30-04-2021 22:40,1.39E+18,,0,Am I the only one watching the match Right now..??? #RCBvsPBKS,JaaNu_ABD17
30-04-2021 22:40,1.39E+18,,0,Don’t Worry Rcbians now Chahal and Siraj will increase the NRR 😂😂 #RCBvsPBKS #RCB,Ram_Sayzz
30-04-2021 22:40,1.39E+18,"Coimbatore, India",79,RT @MrRathna: Harpreet doing Low budget Jadeja against unpredictable RCB 🔥🔥💥with the Bat and ball. Now all eyes on El Classico of IPL happe…,Thalapa07273734
30-04-2021 22:40,1.39E+18,"Tamil Nadu, India",100,"RT @AbdeFansTrends: Best vs Best 🐐❤️

#AbdeVilliers #ChrisGayle #RCBvsPBKS https://t.co/9TLs9OPSXh",karthikofficl
30-04-2021 22:40,1.39E+18,India,0,"@Housing @Housing #BestHomeCommentator
#RCBvsPBKS

RCB Fans Right Now After Watching This Pathetic Batting From A T… https://t.co/ogvB91Z1Gz",AnuModi_
30-04-2021 22:40,1.39E+18,Bangalore,0,"Somebody remind Kohli and Patidar, It's not a test match. 🤣
Slow chase ! #RCBvsPBKS",venkataranthady
30-04-2021 22:40,1.39E+18,"Bengaluru, India",0,"Well played RCB lite, this is our sweet gift to you to keep you in the hunt! #RCBvsPBKS",likhith_reddy
30-04-2021 22:40,1.39E+18,Above & Beyond ,0,Maxwell shyad bhul gya tha wo RCB se khel rha h #RCBvsPBKS #IPL,virajmusic
30-04-2021 22:40,1.39E+18,"Chennai, India",0,RCB is team where they play IPL just to loose all the time 😪 #RCBvsPBKS,tvbalajis
30-04-2021 22:40,1.39E+18,,0,"A catch now after wickets of VK, GM, and ABD.

On 🔥🔥🔥🔥, #HarpreetBrar #PBKSvsRCB #RCBvsPBKS https://t.co/VmXBu4AniQ",cricket_broken
30-04-2021 22:40,1.39E+18,221B Baker Street,0,"NRR down the drain 🤦🏻‍♀️ Its only a matter of time now. 

#IPL2021 | #RCBvsPBKS",medLife_crisis
30-04-2021 22:40,1.39E+18,,0,"@cricketwallah @klrahul11 @thisisbrar Now Azharuddeen deserve chance in next game...
@RCBTweets 
#RCBvsPBKS #IPL2021",i_am_troller_
30-04-2021 22:40,1.39E+18,"Hyderabad, India",0,@ESPNcricinfo @thisisbrar A left arm spinning all rounder is what u need to destroy @RCBTweets  ?? 🧐 #PBKSvRCB #RCBvsPBKS,Ubaidali70
30-04-2021 22:40,1.39E+18,"Patna, India",0,The same mistake of the people for 14 years is that everyone of us #RCB fans becomes a joke.  When you know that… https://t.co/thjlgEzTQD,The_aryan_singh
30-04-2021 22:40,1.39E+18,#MyHappyPlace,0,What should we call it? A 110 all out ? @DhanushRavindra #RCBvsPBKS #Ipl2021,purpcha47
30-04-2021 22:40,1.39E+18,Star garage,0,"RCB getting it's form back.
#RCBvsPBKS",mastjokemarare
30-04-2021 22:40,1.39E+18,"Dumka, India",0,"Verry slow power play start from #RCB RESULTS MATCH LOST 
#RCBvsPBKS @RCBTweets",ArjunKu63852423
30-04-2021 22:39,1.39E+18,"New Delhi, India",58,RT @vikrantgupta73: Virat. Maxwell. ABD - all in a matter of two overs. Not in your dreams but that’s what @thisisbrar Harpreet just did to…,AmanDP1234
30-04-2021 22:39,1.39E+18,"Surat,Gujarat",0,"Patidar well played for Punjab!

#RCBvsPBKS",meabhayy
30-04-2021 22:39,1.39E+18,India,0,Punjb k against we will lose by 60-70 runs? Like seriously?? Wtf is this rcb team upto?? Aise nhi chalega. Everyday… https://t.co/ZUyFq2FtuY,srijanipodder
30-04-2021 22:39,1.39E+18,"Hyderabad, India",0,"again a youngster's day
Harpreet Brar🙌🔥
#RCBvsPBKS",sriharsha180200
30-04-2021 22:39,1.39E+18,Bengaluru,0,"@RCBTweets Net Run Rate to #RCB: 

#PKBSvsRCB 
#RCBvsPBKS https://t.co/T0Uex8WnA1",KannadaCompani1
30-04-2021 22:39,1.39E+18,"Washington, D.C.",2,"RT @GulfNewsSport: AB goes! Harpreet lures AB to drive early and caught by KL for 3. Punjab on top at 69/4
#RCBvsPBKS #IPL2021 @gulf_news @…",IMF_19Monzo
30-04-2021 22:39,1.39E+18,"Punjab, India",58,RT @vikrantgupta73: Virat. Maxwell. ABD - all in a matter of two overs. Not in your dreams but that’s what @thisisbrar Harpreet just did to…,palrandhawa007
30-04-2021 22:39,1.39E+18,"Maharashtra , India ",2,"RT @VeerIsBackk: Water boy TMKC

#RCBvsPBKS",Kforkhiladi
30-04-2021 22:39,1.39E+18,,0,"RCB lost 6th wickets Shahbaz Ahmed gone on 8(11). 
96/6 in 15.4 Over. RRR 19.18.
#VIVOIPL #RCBvsPBKS",navsurani
30-04-2021 22:39,1.39E+18,,0,"With the blessings of Mia Khalifa, Harpreet Brar f*^$ed #RCB today. Way to go 4-1-19-3. #PBKSvRCB #RCBvsPBKS",pragmaticidiot
30-04-2021 22:39,1.39E+18,,0,"Shahbaz Ahmed - Another no8 or lower batsman walked to bat @ no6 . 

#RCBvsPBKS #IPL2021",Ravianenenu
30-04-2021 22:44,1.39E+18,Delhi,0,"@Gmaxi_32 not scoring, and @RCBTweets collapsing feels so nostalgic. #ipl #RCBvsPBKS",PuneetDahiya1
30-04-2021 22:44,1.39E+18,"Gujarat, India",0,Don't know why Player like Mohammad Azharuddin is warming the bench of #RCB why he is not getting chances? He can d… https://t.co/e7sz1Xy71s,Jaideepsinh71
30-04-2021 22:44,1.39E+18,,93,RT @MrRathna: Harpreet doing Low budget Jadeja against unpredictable RCB 🔥🔥💥with the Bat and ball. Now all eyes on El Classico of IPL happe…,Itz_Anbuu
30-04-2021 22:44,1.39E+18,"Muzaffarpur, Bihar",0,10 points with a negative run rate truly defines how your sesson is going! @RCBTweets @CoachHesson #RCBvsPBKS #RCB #IPL,ImRishabh251
30-04-2021 22:44,1.39E+18,"Princeton, NJ",0,back to choke #RCBvsPBKS https://t.co/Blm9p7nekg,Heyhari_
30-04-2021 22:44,1.39E+18,"West Bengal, India",0,"Beautiful mam ❤️
@realpreityzinta 

Advance
Winnnnnnnnn 
#RCBvsPBKS https://t.co/pB1TwPGzsR",BeingRofikul27
30-04-2021 22:44,1.39E+18,Dreamland ☔,93,RT @MrRathna: Harpreet doing Low budget Jadeja against unpredictable RCB 🔥🔥💥with the Bat and ball. Now all eyes on El Classico of IPL happe…,itz_chillax
30-04-2021 22:44,1.39E+18,mars,0,Phew...... After a while finally Maxwell played well for Punjab #RCBvsPBKS,surajvyas8923
30-04-2021 22:44,1.39E+18,in your dream,0,Well played @thisisbrar #RCBvsPBKS,kaur_bhutani
30-04-2021 22:44,1.39E+18,"PratapPura,SadulShahr,SGNR(RAJ",3,"RT @Gurpanthinsan: RCB vs RCB

#RCBvsPBKS #RCBvPBKS #PBKSvsRCB #PBKSvRCB https://t.co/u1lMPG3Nvi",Karndeepinsan
30-04-2021 22:44,1.39E+18,Delhi,0,I laugh on people who said its an easy chase for RCB. 😂😂 #RCBvsPBKS,ict_an_emotion
30-04-2021 22:44,1.39E+18,,0,"RCB is generous....
We give wickets 2 at a time
#RCBvsPBKS 
#IPL2021 
Well done PBKS",LakdawalaUzair
30-04-2021 22:44,1.39E+18,Bengaluru ,0,These commentators become hyperactive during rcb loss #RCBvsPBKS,iampoogowda
30-04-2021 22:44,1.39E+18,chennai,0,"Aah the @RCBTweets we know. Thanks for momentarily taking the world to pre-covid time moments.
#IPL2021live #RCBvsPBKS #IPL",dotu_itsme
30-04-2021 22:44,1.39E+18,Furfurinagar,37,"RT @RomanaRaza: #RCBvsPBKS
Virat Kohli to Harshal's Purple Cap: https://t.co/coiyGbQZEv",Epic__Prince
30-04-2021 22:44,1.39E+18,,0,"BRING BACK THE OLD FORM 👑 KING @imVkohli,SHUT THE F**KIN HATERS. #RCBvsPBKS #PBKSvRCB #RCB #PlayBold… https://t.co/dFfuCpxpWr",SoupboyOffl
30-04-2021 22:44,1.39E+18,,65,RT @vikrantgupta73: Virat. Maxwell. ABD - all in a matter of two overs. Not in your dreams but that’s what @thisisbrar Harpreet just did to…,KXIPSaddaFC
30-04-2021 22:44,1.39E+18,"London, UK",0,"IPL 2021, PBKS vs RCB: Royal Challengers Bangalore 96/7 in 16 overs
https://t.co/tSAaC0Az6A @IPL @RCBTweets… https://t.co/lY3nhNJlmw",viralvdoz
30-04-2021 22:44,1.39E+18,"Kolkata, India",0,Feels so good to see RCB getting back to its original form 🤩🌸.. hopefully @KKRiders will be back to its 2014form to… https://t.co/JX38yQ32J0,iamirfanhabib
30-04-2021 22:44,1.39E+18,ಕರ್ನಾಟಕ,0,RCB being RCB 👎👎 #RCBvsPBKS,Am_Pu_Var
30-04-2021 22:44,1.39E+18,Jangareddy Gudem,1,"RT @theinsane01: ABD in this IPL :

Against spin 64(53) with three Dismissals

Against pase 143(73) with no Dismissals

This shows he had a…",Kumarpspk10
30-04-2021 22:44,1.39E+18,,0,"Difference between other teams and RCB!! 

When you are out of contention while chasing the big total at least try… https://t.co/IIvTVUyEfJ",panchamrata
30-04-2021 22:44,1.39E+18,"Surat,Gujarat",0,"I am just waiting for chahal to bat now!

#RCBvsPBKS",meabhayy
30-04-2021 22:44,1.39E+18,,1,#ThankyouViratKohli to making all of us proud for great test inng in #IPL2021 . #RCB will remember your choking. Ma… https://t.co/mK8KCEenVV,Jacostio
30-04-2021 22:44,1.39E+18,It’s Top Secret,0,"#RCB is still old #RCB!

Few good matches can’t change his attitude!

#RCBFans be ready to out from tournament!… https://t.co/u927tcIHbr",ImVAmishra
30-04-2021 22:44,1.39E+18,"Mumbai, India",0,"Today RCB's batting order collapse like Indias GDP😑
#RCBvsPBKS @RCBTweets",rushabh_says
30-04-2021 22:44,1.39E+18,Bangalore ,0,Man its physically painful to look at this collapse. Goodnight. Hope I forget this tomorrow. #RCBvsPBKS,Nakulkanchan67
30-04-2021 22:44,1.39E+18,,37,"RT @RomanaRaza: #RCBvsPBKS
Virat Kohli to Harshal's Purple Cap: https://t.co/coiyGbQZEv",Rishub32822952
30-04-2021 22:44,1.39E+18,,93,RT @MrRathna: Harpreet doing Low budget Jadeja against unpredictable RCB 🔥🔥💥with the Bat and ball. Now all eyes on El Classico of IPL happe…,maxiabd1
30-04-2021 22:44,1.39E+18,"Doha, Qatar",0,"All-rounder performance against #RCB
Last match vs CSK
   Jaddu vaayinchesadu
Ee match vs PBKS
  Brar vaayinchesadu 🤣🤣🤣

#RCBvsPBKS",Krishna44119873
30-04-2021 22:44,1.39E+18,"Surat, India",0,"Finally,  Maxi perform in favor of #PBKS...
😜😜
#RCBvsPBKS",viradiya_jenish
30-04-2021 22:44,1.39E+18,INDIA ,3,"RT @Gurpanthinsan: RCB vs RCB

#RCBvsPBKS #RCBvPBKS #PBKSvsRCB #PBKSvRCB https://t.co/u1lMPG3Nvi",DiamondJagjeet
30-04-2021 22:44,1.39E+18,आर्यावर्त ,0,"RCB is back in form 😌😆
#RCBvsPBKS",imharshitg
30-04-2021 22:44,1.39E+18,Asansol,0,"@ViCustomerCare A2) Glenn Maxwell 
#FanOfTheMatch #RCBvsPBKS #IPL2021",ImChandana01
30-04-2021 22:44,1.39E+18,"Assam, India",1,"RT @Pratyush_Raj_: Then Jadeja now Brar 
They both single handle defected #RCB 😂

#RCBvsPBKS
#IPL2021",AssameseBoy_MR
30-04-2021 22:44,1.39E+18,,0,"No one:
Literally no one:
Mere mohalle ki aunty's:
#RCBvsPBKS https://t.co/elBgWEUvOC",insane_lassie
30-04-2021 22:44,1.39E+18,India,0,"#RCB #PunjabKings #RCBvsPBKS #PBKSvRCB 🏏🇮🇳
Very well played @PunjabKingsIPL . @henrygayle @klrahul11 played wonderf… https://t.co/1wddjW65dc",Aman_Gupta_MPI
30-04-2021 22:44,1.39E+18,"Pune, India",0,@RCBTweets @HarshalPatel23  y just u can't Bowl a wide Yorker to a left hander.💔@RCBTweets #RCBvsPBKS #HarshalPatel #RCB,YuvrajKundruk
30-04-2021 22:44,1.39E+18,Where My Daughter Is.. ,0,"@Housing #BestHomeCommentator @Housing
#RCBvsPBKS

Bad Luck To RCB Right Now : https://t.co/negcMPRSat",Rain_Man25
30-04-2021 22:44,1.39E+18,Lk🇱🇰,0,"Play bowled😀
#RCBvsPBKS",Anemezz
30-04-2021 22:44,1.39E+18,India ,0,"When RCB lose, they lose by a big margin.
They think NRR is overrated. 

#RCBvsPBKS",Sanjana42976181
30-04-2021 22:44,1.39E+18,"Gurgaon, India🇮🇳",0,The best innings of maxwell for punjab so far #RCBvsPBKS #Maxwell #PunjabKings @PunjabKingsIPL,Pankul_Luthra
30-04-2021 22:44,1.39E+18,,0,What a bad performance by RCB did not expect this from them. #RCBvsPBKS,Kausthubdhar
30-04-2021 22:44,1.39E+18,Butwal,0,"Expectations doesn't hurt me.
I'm a RCB fan.

#RCBvsPBKS",cricketfevernep
30-04-2021 22:44,1.39E+18,"Bagalkot, India",16,RT @ruthwik_7: Watching KL and Gayle batting in our old jersey is like watching RCB vs RCB 😂 #RCB #RCBvsPBKS #IPL2021,vireshkanabur1
30-04-2021 22:44,1.39E+18,,0,"Given the state of Indian spinners, Fasttracking Bishnoi to national team doesn't look a bad idea. Had been so impr… https://t.co/Tur38QiBJq",jc_writes_
30-04-2021 22:44,1.39E+18,"Pune, India",0,"Opposition left-arm spin all-rounder in RCB defeats this IPL: 
Jadeja 62 runs + three wkts + one run out 
Harpreet… https://t.co/PcXICcqpj9",_suraj_mane_45
30-04-2021 22:43,1.39E+18,,1,RT @GauravGambhir16: Me after watching RCB vs RCB trend 😂😂 #RcbvRcb #rcbvsrcb #RCBvsPBKS #IPL2021 https://t.co/KZPmkEzct6,Saikamal700
30-04-2021 22:43,1.39E+18,"RJ13, भारत (Tweets in Likes ❤)",3,"RT @Gurpanthinsan: RCB vs RCB

#RCBvsPBKS #RCBvPBKS #PBKSvsRCB #PBKSvRCB https://t.co/u1lMPG3Nvi",Gurpanthinsan
30-04-2021 22:43,1.39E+18,"Anantapur, India",0,"Waiting For Win/Lose
Always/Forever @RCBTweets  Dialouges 🙌😷

#RCBvsPBKS",ursPhatanJaveed
30-04-2021 22:43,1.39E+18,"Nagaon, Assam, INDIA.",0,Never troll a sadar Ji. What a performance #IPL2021 #RCBvsPBKS https://t.co/qGb4PKWGQu,imranHu05091071
30-04-2021 22:43,1.39E+18,United Arab Emirates,1,"RT @GulfNewsSport: Bishnoi googly makes a mess of Sams' stumps. RCB 96/7 now.
#RCBvsPBKS #IPL2021 @gulf_news @GBGulf1 
https://t.co/JbQy41R…",gulf_news
30-04-2021 22:43,1.39E+18,,4,"RT @kabeerbackup: RCB fan Girls please come to DM ASAP😭

You are heartbroken..I am also HeartBroken😭

I ALREADY told you that my DM is alwa…",Sid65166
30-04-2021 22:43,1.39E+18,,0,This obsession of bowling Harshal‘a full quota of 4 overs even if he concedes 15 an over needs to end. Especially w… https://t.co/4QCdnQ41Wk,cbatrody
30-04-2021 22:43,1.39E+18,Hyderabad,0,Looks like they are not even going to score 100.. Worst performance from #RCB. #PBKS definitely deserve to win..You… https://t.co/PvCLKuYdYt,Ramya1494_Sam
30-04-2021 22:43,1.39E+18,"RJ13, भारत (Tweets in Likes ❤)",3,"RCB vs RCB

#RCBvsPBKS #RCBvPBKS #PBKSvsRCB #PBKSvRCB https://t.co/u1lMPG3Nvi",Gurpanthinsan
30-04-2021 22:43,1.39E+18,,0,"#RCBvsPBKS
Harpreet against RCB in Rahul captincy https://t.co/rb7kO0ZptI",Adisunman
30-04-2021 22:43,1.39E+18,SIDHEARTS  FAMILY 💖,4,"RT @kabeerbackup: RCB fan Girls please come to DM ASAP😭

You are heartbroken..I am also HeartBroken😭

I ALREADY told you that my DM is alwa…",FanofSid20
30-04-2021 22:43,1.39E+18,,0,"Opposition left-arm spin all-rounder in RCB defeats this IPL:
Jadeja 62 runs + three wkts + one run out
Harpreet Br… https://t.co/RqlPn2spbC",AllArou72724185
30-04-2021 22:43,1.39E+18,,36,RT @CSKian716: Raise both your hands if you are a left arm spinner and you decimated RCB. #RCBvsPBKS https://t.co/H0dvTUzLSA,Adisunman
30-04-2021 22:43,1.39E+18,,0,Rcb is back real cricket of Rcb is re birth #RCBvsPBKS https://t.co/2kgEx2jRUl,Srinivas198931
30-04-2021 22:43,1.39E+18,"Jaipur, Rajasthan",0,"RCB back on Real Form 🤣

#RCBvsPBKS #RCB #PBKS #RoyalChallengersBangalore #PunjabKings",ShRmaVish2205
30-04-2021 22:43,1.39E+18,"India,TamilNadu",0,"One leg spinner and one left arm spinner is enough to destroy whole RCB's batting line-up...😴😴
@RCBTweets 
#RCBvsPBKS",AravinthMorkel
30-04-2021 22:43,1.39E+18,,0,"Can't sleep with lose 😔🤒...

#RCBvsPBKS",imurstrulyGokul
30-04-2021 22:43,1.39E+18,"Ahmadabad City, India",0,"Such bad day for Rcbians 😞😢....
#RCBvsPBKS",dreamner_
30-04-2021 22:43,1.39E+18,,2,"RT @Vinayak__45: Harpreet brar has been excellent tonight... First Kohli and Maxwell now AB de Villiers.... What a day for young man....

#…",Atlanti06210847
30-04-2021 22:43,1.39E+18,"Parkchester, Bronx  🇦🇺🇦🇺",3,"RT @ajaychawla_: Where are smith haters today?

Kohli 35(34) on batting surface 😂😂😂😂😂😂😂😂 #RCBvsPBKS @45_49Redh45k",SMITH_FARJU_49
30-04-2021 22:43,1.39E+18,"Haryana, India",0,"This game really hurts 🥺🥺
#RCBvsPBKS #RCB @RCBTweets",ajsaini137
30-04-2021 22:43,1.39E+18,,4,RT @vermaofficial6: Glenn Maxwell's reaction says it all about the delivery by Harpreet Brar. #RCBvsPBKS https://t.co/eVXxB5vR4p,mahirat_718
30-04-2021 22:43,1.39E+18,,0,PBKS playing chiddi udd in strategic time out 😂 #RCBvsPBKS https://t.co/lfcIMJJnB1,monicas004
30-04-2021 22:43,1.39E+18,"नई दिल्ली, भारत",0,"#IPL #IPL2021 #RCB #PBKS #RCBvsPBKS 

WICKET!! Daniel Sams Gone;

Check Out ⤵️ https://t.co/T51PktCDe5",InsideSportIND
30-04-2021 22:43,1.39E+18,do u care,0,"Me to my frnd : how r ye preparations fr exam 

Frnd :""rcb""

Me: what?

Frnd:

,#RCBvsPBKS https://t.co/qpYMI14Jky",Siddhi_V_V
30-04-2021 22:43,1.39E+18,"Ahmadabad City, India",1,"RT @shubhambce: Opposition left-arm spin all-rounder in RCB defeats this IPL:
Jadeja 62 runs + three wkts + one run out
Harpreet Brar 25 ru…",JayUpad70513792
30-04-2021 22:43,1.39E+18,,210,"RT @ParagRiyan: My hotel room light's went off, maybe a storm's coming? Any1 know from where? #RCBvsPBKS #IPL2021",viratsh41605746
30-04-2021 22:43,1.39E+18,,7,"RT @Aarti_V4: Me after watching RCB vs RCB trend 😂😂
Damm harprit 3 big wickets 👏
#RCBvsPBKS https://t.co/WA26tdOGZZ",AvikaSi70729409
30-04-2021 22:43,1.39E+18,,66,RT @vikrantgupta73: Virat. Maxwell. ABD - all in a matter of two overs. Not in your dreams but that’s what @thisisbrar Harpreet just did to…,viratsh41605746
30-04-2021 22:43,1.39E+18,,93,RT @MrRathna: Harpreet doing Low budget Jadeja against unpredictable RCB 🔥🔥💥with the Bat and ball. Now all eyes on El Classico of IPL happe…,marivadivu07
30-04-2021 22:43,1.39E+18,,0,#RCBvsPBKS  we take revenge on may 6th don't worry  poor performance by our team  Very sad 😭😭😭 and angry about hars… https://t.co/c1M58n91tN,Yuvateja181
30-04-2021 22:43,1.39E+18,Earth Crust,0,"By the look of things, even Chahal might bat #RCBvsPBKS",esaumcmba
30-04-2021 22:43,1.39E+18,,0,"What a match for Harpreet Brar with batting &amp; bowling taking important wickets of Virat Kohli, Maxwell &amp; ABD. #PBKSvRCB #RCBvsPBKS",SudeepD20
30-04-2021 22:43,1.39E+18,221B Baker Street,0,"Second spinner on a chance of hat-trick in one game. Punjab having the game of its life 

#IPL2021 | #RCBvsPBKS",medLife_crisis
30-04-2021 22:43,1.39E+18,pune,66,RT @vikrantgupta73: Virat. Maxwell. ABD - all in a matter of two overs. Not in your dreams but that’s what @thisisbrar Harpreet just did to…,vicky_just4fun
30-04-2021 22:43,1.39E+18,Delhi and Auckland soon 6month,0,"Rcb vs kxip
Since kumble becomes coach.
This is 3rd match and kxip winning so.
Matches-3
Kxip-3
Rcb-0

Kumble shows… https://t.co/jlo6PCHKbP",KiwiYash
30-04-2021 22:43,1.39E+18,"Bengaluru, India",0,is RCB playing with one player in the opposite I think like that only it was Jadeja V RCB and today Harpreet Brar v… https://t.co/QlVLdzC4mN,Ajay4uuAk
30-04-2021 22:43,1.39E+18, India,1,"ABD in this IPL :

Against spin 64(53) with three Dismissals

Against pase 143(73) with no Dismissals

This shows h… https://t.co/aIcAsYeEfH",theinsane01
30-04-2021 22:43,1.39E+18,India,0,"Now this feels normal to me as a @RCBTweets fan, what a disappointing game. Atleast now can we bring in a capable b… https://t.co/jPVtB1F3Mp",alanbabu_8
30-04-2021 22:43,1.39E+18,Ramnad,93,RT @MrRathna: Harpreet doing Low budget Jadeja against unpredictable RCB 🔥🔥💥with the Bat and ball. Now all eyes on El Classico of IPL happe…,Thayavjmsd
30-04-2021 22:43,1.39E+18,"Jalgaon, India",0,"RCB looking in their Normal form. Thanks for giving us hope that things will go back to Normal again.
#RCBvsPBKS",runwal_sanket
30-04-2021 22:43,1.39E+18,,0,Abd Maxwell cannot win you all the matches  #RCBvsPBKS,UmaMahe64911542
30-04-2021 22:43,1.39E+18,"Indore, India",2,"RT @SeerviBharath: Harpreet Bear’s first 3 wickets of IPL career:

Kohli
Maxwell
ABD 

This is his 4th IPL game. Was wicketless in the firs…",GreatWarrior007
30-04-2021 22:43,1.39E+18,"London, UK",0,"IPL 2021, PBKS vs RCB: Royal Challengers Bangalore lose Daniel Sams; score 96/7 in 15.5 overs… https://t.co/POh1PJI4wp",viralvdoz
30-04-2021 22:43,1.39E+18,बनारस,2,"RT @SeerviBharath: Harpreet Bear’s first 3 wickets of IPL career:

Kohli
Maxwell
ABD 

This is his 4th IPL game. Was wicketless in the firs…",SinghtheIndian
30-04-2021 22:43,1.39E+18,"Biloli, India",0,"#RCBvsPBKS it seems #RCB back into their real form.

Hope they will continue perform like this till the end of the… https://t.co/NzX2wvcap7",vilas_jaihind
30-04-2021 22:43,1.39E+18,,93,RT @MrRathna: Harpreet doing Low budget Jadeja against unpredictable RCB 🔥🔥💥with the Bat and ball. Now all eyes on El Classico of IPL happe…,elavarasan3117
